13:24:27  , 26.30, 50.00, 0.14, 44.19
13:24:31  , 26.30, 49.90, 0.13, 75.45
13:24:35  , 26.30, 49.80, 0.16, 44.19
13:24:39  , 26.30, 49.70, 0.12, 51.61
13:24:43  , 26.30, 49.60, 0.19, 40.78
13:24:47  , 26.30, 49.60, 0.18, 49.05
13:24:51  , 26.30, 49.70, 0.18, 58.40
13:24:55  , 26.30, 49.80, 0.15, 40.78
13:24:59  , 26.30, 49.80, 0.12, 46.58
13:25:03  , 26.30, 49.90, 0.12, 49.05
13:25:07  , 26.30, 49.80, 0.12, 41.89
13:25:11  , 26.20, 50.00, 0.16, 40.78
13:25:15  , 26.20, 50.10, 0.16, 50.32
13:25:19  , 26.20, 50.10, 0.12, 40.78
13:25:23  , 26.20, 50.10, 0.12, 47.80
13:25:27  , 26.10, 50.10, 0.12, 50.32
13:25:31  , 26.10, 50.20, 0.14, 49.05
13:25:35  , 26.10, 50.20, 0.16, 54.26
13:25:39  , 26.10, 50.20, 0.13, 39.68
13:25:43  , 26.10, 50.10, 0.16, 62.76
13:25:47  , 26.10, 50.20, 0.13, 39.68
13:25:51  , 26.10, 50.10, 0.14, 44.19
13:25:55  , 26.10, 50.10, 0.12, 61.28
13:25:59  , 26.10, 50.10, 0.14, 47.80
13:26:03  , 26.10, 50.10, 0.14, 46.58
13:26:07  , 26.10, 50.10, 0.12, 49.05
13:26:11  , 26.10, 50.20, 0.15, 52.92
13:26:15  , 26.10, 50.30, 0.12, 40.78
13:26:19  , 26.10, 50.20, 0.14, 49.05
13:26:23  , 26.10, 50.20, 0.16, 26.34
13:26:27  , 26.10, 50.10, 0.16, 44.19
13:26:32  , 26.20, 50.10, 0.12, 40.78
13:26:36  , 26.20, 50.10, 0.14, 39.68
13:26:40  , 26.20, 50.10, 0.13, 40.78
13:26:44  , 26.20, 50.00, 0.16, 41.89
13:26:48  , 26.20, 50.00, 0.14, 39.68
13:26:52  , 26.20, 50.10, 0.11, 49.05
13:26:56  , 26.20, 50.10, 0.10, 46.58
13:27:00  , 26.20, 50.20, 0.12, 57.00
13:27:04  , 26.20, 50.00, 0.13, 39.68
13:27:08  , 26.20, 50.00, 0.19, 41.89
13:27:12  , 26.20, 50.00, 0.14, 46.58
13:27:16  , 26.20, 50.00, 0.13, 59.83
13:27:20  , 26.20, 49.90, 0.14, 45.38
13:27:24  , 26.20, 49.90, 0.12, 30.68
13:27:28  , 26.20, 49.80, 0.12, 46.58
13:27:32  , 26.30, 49.60, 0.14, 41.89
13:27:36  , 26.30, 49.60, 0.12, 52.92
13:27:40  , 26.30, 49.60, 0.12, 40.78
13:27:44  , 26.30, 49.50, 0.12, 47.80
13:27:48  , 26.30, 49.50, 0.15, 58.40
13:27:52  , 26.30, 49.40, 0.11, 51.61
13:27:56  , 26.30, 49.50, 0.17, 44.19
13:28:00  , 26.30, 49.40, 0.12, 31.60
13:28:04  , 26.30, 49.40, 0.13, 61.28
13:28:08  , 26.30, 49.50, 0.15, 51.61
13:28:12  , 26.30, 49.60, 0.17, 40.78
13:28:16  , 26.30, 49.70, 0.26, 45.38
13:28:20  , 26.30, 49.60, 0.15, 47.80
13:28:24  , 26.30, 49.60, 0.13, 41.89
13:28:28  , 26.30, 49.60, 0.12, 44.19
13:28:32  , 26.30, 49.70, 0.15, 72.13
13:28:36  , 26.30, 49.70, 0.13, 47.80
13:28:40  , 26.30, 49.80, 0.17, 51.61
13:28:44  , 26.30, 49.80, 0.12, 54.26
13:28:48  , 26.30, 49.90, 0.13, 45.38
13:28:52  , 26.30, 49.90, 0.17, 44.19
13:28:56  , 26.20, 50.00, 0.12, 43.03
13:29:00  , 26.30, 49.80, 0.12, 49.05
13:29:04  , 26.20, 49.90, 0.11, 52.92
13:29:08  , 26.30, 49.70, 0.16, 61.28
13:29:13  , 26.30, 49.80, 0.14, 68.91
13:29:17  , 26.30, 49.80, 0.15, 49.05
13:29:21  , 26.30, 49.80, 0.17, 52.92
13:29:25  , 26.30, 49.60, 0.14, 44.19
